고객ID,고객유형,생년,생월,거주지,시,구군,남여구분
66785974, 개인,1970.0,5.0,서울특별시,서울특별시, 광진구,여자
66439641, 개인,1968.0,1.0,서울특별시,서울특별시, 구로구,여자
66788696, 개인,1976.0,5.0,서울특별시,서울특별시, 구로구,남자
66238549, 개인,1980.0,3.0,경상도,경상도, 구미시,여자
66439507, 개인,1982.0,2.0,서울특별시,서울특별시, 노원구,여자
66143267, 개인,,,경상도,대구광역시, 달성군,여자
66439671, 개인,1972.0,11.0,서울특별시,서울특별시, 도봉구,여자
66786409, 개인,,,경상도,대구광역시, 동구,여자
66439363, 개인,1968.0,1.0,충청도,대전광역시, 서구,남자
66788971, 개인,1968.0,12.0,경기도,경기도, 성남시 수정구,남자
66431281, 개인,1985.0,1.0,서울특별시,서울특별시, 송파구,여자
66439735, 개인,1985.0,2.0,경기도,경기도, 수원시 영통구,여자
66143155, 개인,1967.0,6.0,경기도,경기도, 수원시 팔달구,여자
66439574, 개인,1973.0,5.0,경기도,경기도, 시흥시,여자
66438749, 개인,1966.0,12.0,경기도,경기도, 안산시 상록구,여자
66788794, 개인,1967.0,4.0,경기도,경기도, 안양시 동안구,여자
66790251, 개인,1983.0,4.0,경기도,경기도, 용인시 기흥구,남자
66789719, 개인,,,경기도,경기도, 용인시 기흥구,여자
66439624, 개인,1967.0,9.0,충청도,충청도, 음성군,남자
66294761, 개인,1967.0,10.0,제주도,제주도, 제주시,여자
66789618, 개인,,,제주도,제주도, 제주시,여자
66786798, 개인,1975.0,10.0,제주도,제주도, 제주시,여자
66437743, 개인,1974.0,12.0,경상도,경상도, 진주시,여자
66439597, 개인,1969.0,10.0,경상도,경상도, 창원시 마산회원구,남자
66439732, 개인,1963.0,1.0,충청도,충청도, 천안시 서북구,남자
66439609, 개인,1976.0,7.0,충청도,충청도, 충주시,남자
66242226, 개인,1973.0,7.0,경기도,경기도, 평택시,여자
66136967, 개인,1962.0,3.0,서울특별시,서울특별시, 강남구,여자
66790104, 개인,1958.0,12.0,서울특별시,서울특별시, 강남구,남자
66790403, 개인,1980.0,12.0,서울특별시,서울특별시, 강남구,여자
66786593, 개인,1981.0,5.0,서울특별시,서울특별시, 강남구,여자
66789354, 개인,1974.0,2.0,서울특별시,서울특별시, 강남구,여자
66790622, 개인,,,서울특별시,서울특별시, 강남구,여자
66239243, 개인,1978.0,1.0,서울특별시,서울특별시, 강동구,여자
66790572, 개인,1963.0,6.0,서울특별시,서울특별시, 강동구,여자
66778593, 개인,1975.0,12.0,서울특별시,서울특별시, 강동구,여자
66790392, 개인,1969.0,9.0,서울특별시,서울특별시, 강동구,여자
66789345, 개인,1969.0,8.0,서울특별시,서울특별시, 강동구,남자
66790278, 개인,,,서울특별시,서울특별시, 강동구,여자
66789822, 개인,,,강원도,강원도, 강릉시,여자
66154922, 개인,1962.0,3.0,강원도,강원도, 강릉시,여자
66788446, 개인,,,강원도,강원도, 강릉시,여자
66789945, 개인,,,강원도,강원도, 강릉시,여자
66789033, 개인,1968.0,2.0,강원도,강원도, 강릉시,남자
66788475, 개인,1979.0,10.0,서울특별시,서울특별시, 강북구,여자
66437967, 개인,1973.0,10.0,서울특별시,서울특별시, 강북구,여자
66789303, 개인,1985.0,11.0,서울특별시,서울특별시, 강북구,여자
66439844, 개인,1965.0,7.0,서울특별시,서울특별시, 강북구,남자
66789558, 개인,1973.0,11.0,서울특별시,서울특별시, 강북구,남자
66382974, 개인,1963.0,7.0,서울특별시,서울특별시, 강북구,여자
66775634, 개인,1969.0,5.0,서울특별시,서울특별시, 강서구,남자
66787449, 개인,1981.0,6.0,서울특별시,서울특별시, 강서구,여자
66439905, 개인,1981.0,3.0,서울특별시,서울특별시, 강서구,여자
66784888, 개인,1969.0,3.0,경상도,부산광역시, 강서구,여자
66789411, 개인,,,경상도,부산광역시, 강서구,여자
66790473, 개인,1945.0,2.0,경기도,인천광역시, 강화군,여자
66149071, 개인,1961.0,7.0,경기도,인천광역시, 강화군,남자
66790142, 개인,1976.0,4.0,경기도,인천광역시, 강화군,남자
66788839, 개인,1961.0,11.0,경상도,경상도, 거제시,여자
66789855, 개인,1980.0,2.0,경상도,경상도, 거제시,남자
66341853, 개인,1978.0,1.0,경상도,경상도, 거제시,여자
66789970, 개인,1968.0,8.0,경상도,경상도, 거제시,여자
66790063, 개인,1965.0,12.0,경상도,경상도, 거제시,여자
66788986, 개인,1971.0,7.0,경상도,경상도, 거제시,남자
66742918, 개인,1989.0,9.0,경상도,경상도, 경산시,여자
66789641, 개인,,,경상도,경상도, 경산시,남자
66788588, 개인,,,경상도,경상도, 경산시,남자
66647093, 개인,1983.0,2.0,경상도,경상도, 경산시,남자
66788560, 개인,1972.0,1.0,경상도,경상도, 경산시,여자
66790003, 개인,1949.0,4.0,경상도,경상도, 경주시,남자
66415739, 개인,1984.0,11.0,충청도,충청도, 계룡시,남자
66790565, 개인,,,경기도,인천광역시, 계양구,여자
66571322, 개인,,,경기도,인천광역시, 계양구,남자
66789700, 개인,1974.0,2.0,경기도,인천광역시, 계양구,여자
66789697, 개인,1978.0,11.0,경기도,인천광역시, 계양구,여자
66162610, 개인,1979.0,1.0,경기도,인천광역시, 계양구,여자
66790490, 개인,1986.0,1.0,경기도,인천광역시, 계양구,여자
66790252, 개인,1972.0,6.0,경기도,경기도, 고양시 덕양구,여자
66771887, 개인,1967.0,2.0,경기도,경기도, 고양시 덕양구,여자
66790592, 개인,,,경기도,경기도, 고양시 덕양구,여자
66790636, 개인,,,경기도,경기도, 고양시 덕양구,여자
66787949, 개인,1977.0,11.0,경기도,경기도, 고양시 덕양구,남자
66148868, 개인,1966.0,11.0,경기도,경기도, 고양시 일산동구,여자
66155583, 개인,1974.0,10.0,경기도,경기도, 고양시 일산동구,남자
66262128, 개인,1971.0,9.0,경기도,경기도, 고양시 일산동구,여자
66789290, 개인,1963.0,1.0,경기도,경기도, 고양시 일산서구,여자
66358191, 개인,1972.0,7.0,경기도,경기도, 고양시 일산서구,여자
66788282, 개인,1980.0,6.0,경기도,경기도, 고양시 일산서구,여자
66790608, 개인,,,경기도,경기도, 고양시 일산서구,여자
66140237, 개인,1933.0,1.0,경기도,경기도, 고양시 일산서구,남자
66789729, 개인,,,경기도,경기도, 고양시 일산서구,여자
66787853, 개인,1954.0,9.0,경기도,경기도, 고양시 일산서구,여자
66790331, 개인,1955.0,6.0,전라도,전라도, 고창군,남자
66293244, 개인,1970.0,2.0,경기도,경기도, 과천시,여자
66787477, 개인,1977.0,7.0,서울특별시,서울특별시, 관악구,여자
66790595, 개인,,,서울특별시,서울특별시, 관악구,여자
66790123, 개인,1965.0,10.0,서울특별시,서울특별시, 관악구,남자
66789455, 개인,1956.0,4.0,경기도,경기도, 광명시,여자
66790485, 개인,1977.0,3.0,경기도,경기도, 광명시,여자
66267492, 개인,1976.0,6.0,경기도,경기도, 광명시,여자
66790425, 개인,1951.0,10.0,경기도,경기도, 광명시,남자
66789943, 개인,1957.0,8.0,경기도,경기도, 광명시,여자
66790380, 개인,1966.0,1.0,전라도,광주광역시, 광산구,남자
66789669, 개인,1970.0,12.0,전라도,광주광역시, 광산구,남자
66787737, 개인,,,전라도,광주광역시, 광산구,여자
66790602, 개인,1976.0,12.0,전라도,광주광역시, 광산구,남자
66790481, 개인,,,전라도,전라도, 광양시,여자
66789829, 개인,1970.0,3.0,전라도,전라도, 광양시,남자
66790048, 개인,1969.0,1.0,전라도,전라도, 광양시,여자
66790397, 개인,1955.0,7.0,전라도,전라도, 광양시,여자
66789255, 개인,1956.0,12.0,전라도,전라도, 광양시,여자
66790204, 개인,,,전라도,전라도, 광양시,여자
66790210, 개인,1943.0,2.0,경기도,경기도, 광주시,남자
66433080, 개인,1980.0,9.0,경기도,경기도, 광주시,여자
66788238, 개인,1993.0,2.0,서울특별시,서울특별시, 광진구,여자
66790648, 개인,1976.0,2.0,서울특별시,서울특별시, 광진구,여자
66747616, 개인,1978.0,12.0,서울특별시,서울특별시, 구로구,남자
66789457, 개인,,,서울특별시,서울특별시, 구로구,여자
66789348, 개인,1968.0,9.0,서울특별시,서울특별시, 구로구,여자
66790273, 개인,1949.0,8.0,서울특별시,서울특별시, 구로구,남자
66790179, 개인,1982.0,2.0,경상도,경상도, 구미시,여자
66181925, 개인,1967.0,2.0,경상도,경상도, 구미시,여자
66789838, 개인,1975.0,5.0,경상도,경상도, 구미시,남자
66790110, 개인,1977.0,12.0,경상도,경상도, 구미시,여자
66784588, 개인,1986.0,5.0,전라도,전라도, 군산시,여자
66790024, 개인,1981.0,8.0,전라도,전라도, 군산시,여자
66789962, 개인,1958.0,11.0,전라도,전라도, 군산시,여자
66790326, 개인,1969.0,9.0,전라도,전라도, 군산시,남자
66787452, 개인,1950.0,2.0,경기도,경기도, 군포시,남자
66789720, 개인,1970.0,11.0,경기도,경기도, 군포시,남자
66764317, 개인,1984.0,1.0,경기도,경기도, 군포시,여자
66439554, 개인,1982.0,12.0,충청도,충청도, 금산군,여자
66439820, 개인,1969.0,4.0,경상도,부산광역시, 금정구,여자
66222060, 개인,1983.0,2.0,서울특별시,서울특별시, 금천구,여자
66125935, 개인,1978.0,2.0,경상도,부산광역시, 기장군,남자
66694912, 개인,1970.0,12.0,경기도,경기도, 김포시,여자
66790649, 개인,1981.0,2.0,경기도,경기도, 김포시,여자
66790185, 개인,1985.0,8.0,경기도,경기도, 김포시,남자
66790240, 개인,1975.0,3.0,경기도,경기도, 김포시,여자
66788989, 개인,1966.0,10.0,경기도,경기도, 김포시,여자
66381373, 개인,1977.0,9.0,경상도,경상도, 김해시,여자
66790164, 개인,1974.0,1.0,경상도,경상도, 김해시,남자
66786904, 개인,1975.0,6.0,경상도,경상도, 김해시,여자
66789973, 개인,1969.0,10.0,경상도,경상도, 김해시,여자
66788926, 개인,1982.0,2.0,경상도,경상도, 김해시,여자
66790287, 개인,1976.0,3.0,경상도,경상도, 김해시,남자
66790506, 개인,1986.0,2.0,경상도,경상도, 김해시,남자
66236823, 개인,1972.0,8.0,경상도,경상도, 김해시,남자
66789642, 개인,1979.0,4.0,경기도,인천광역시, 남구,남자
66789211, 개인,,,경기도,인천광역시, 남구,여자
66198782, 개인,1948.0,1.0,경기도,인천광역시, 남구,남자
66789175, 개인,1978.0,8.0,경기도,인천광역시, 남구,여자
66532818, 개인,1960.0,8.0,경기도,인천광역시, 남구,남자
66790279, 개인,1965.0,8.0,경기도,인천광역시, 남구,남자
66786186, 개인,1984.0,11.0,경기도,인천광역시, 남구,남자
66789022, 개인,1977.0,2.0,경기도,인천광역시, 남구,여자
66790384, 개인,1959.0,3.0,경기도,인천광역시, 남구,여자
66134723, 개인,1959.0,9.0,전라도,광주광역시, 남구,여자
66790253, 개인,1975.0,2.0,전라도,광주광역시, 남구,여자
66790674, 개인,,,경상도,부산광역시, 남구,여자
66790113, 개인,1981.0,1.0,경상도,부산광역시, 남구,여자
66232392, 개인,1942.0,10.0,경상도,울산광역시, 남구,남자
66496692, 개인,1977.0,2.0,경상도,울산광역시, 남구,남자
66204176, 개인,,,경상도,울산광역시, 남구,남자
66790229, 개인,1957.0,10.0,경상도,울산광역시, 남구,여자
66790653, 개인,1972.0,9.0,경상도,울산광역시, 남구,여자
66421611, 개인,1977.0,4.0,경상도,울산광역시, 남구,여자
66788129, 개인,,,경상도,대구광역시, 남구,여자
66789934, 개인,1980.0,1.0,경상도,대구광역시, 남구,남자
66789953, 개인,1980.0,11.0,경상도,대구광역시, 남구,여자
66192522, 개인,1966.0,12.0,경기도,인천광역시, 남동구,여자
66790206, 개인,,,경기도,인천광역시, 남동구,여자
66790283, 개인,1957.0,10.0,경기도,인천광역시, 남동구,여자
66790558, 개인,1978.0,8.0,경기도,인천광역시, 남동구,남자
66790169, 개인,1959.0,6.0,경기도,경기도, 남양주시,남자
66788170, 개인,,,경기도,경기도, 남양주시,여자
66236702, 개인,1974.0,2.0,경기도,경기도, 남양주시,여자
66788342, 개인,1981.0,10.0,경기도,경기도, 남양주시,여자
66790254, 개인,1983.0,3.0,경기도,경기도, 남양주시,여자
66171477, 개인,1969.0,6.0,경기도,경기도, 남양주시,여자
66790096, 개인,,,경상도,경상도, 남해군,여자
66790247, 개인,1983.0,1.0,서울특별시,서울특별시, 노원구,남자
66788232, 개인,,,서울특별시,서울특별시, 노원구,여자
66790387, 개인,1979.0,10.0,서울특별시,서울특별시, 노원구,남자
66788234, 개인,1960.0,2.0,서울특별시,서울특별시, 노원구,여자
66137006, 개인,1965.0,3.0,서울특별시,서울특별시, 노원구,여자
66300557, 개인,1973.0,8.0,서울특별시,서울특별시, 노원구,여자
66786790, 개인,1973.0,6.0,서울특별시,서울특별시, 노원구,남자
66789176, 개인,1962.0,1.0,서울특별시,서울특별시, 노원구,여자
66788837, 개인,1977.0,3.0,충청도,충청도, 논산시,여자
66789159, 개인,1977.0,6.0,충청도,충청도, 논산시,남자
66789234, 개인,1956.0,9.0,충청도,충청도, 논산시,여자
66790620, 개인,,,경상도,대구광역시, 달서구,여자
66789627, 개인,1967.0,8.0,경상도,대구광역시, 달서구,여자
66466046, 개인,1981.0,10.0,경상도,대구광역시, 달서구,여자
66670030, 개인,1970.0,9.0,경상도,대구광역시, 달서구,여자
66440457, 개인,1970.0,6.0,경상도,대구광역시, 달서구,남자
66786769, 개인,1983.0,4.0,경상도,대구광역시, 달서구,여자
66789803, 개인,1971.0,12.0,경상도,대구광역시, 달서구,남자
66790044, 개인,1968.0,10.0,충청도,충청도, 당진군,남자
66789881, 개인,,,충청도,충청도, 당진군,여자
66790266, 개인,1975.0,2.0,서울특별시,서울특별시, 도봉구,남자
66788427, 개인,,,서울특별시,서울특별시, 도봉구,여자
66790439, 개인,1979.0,11.0,서울특별시,서울특별시, 도봉구,여자
66786776, 개인,1955.0,1.0,서울특별시,서울특별시, 도봉구,남자
66166404, 개인,1983.0,10.0,경기도,인천광역시, 동구,남자
66789948, 개인,1988.0,12.0,경상도,울산광역시, 동구,여자
66790660, 개인,,,경상도,울산광역시, 동구,여자
66789513, 개인,1955.0,4.0,경상도,대구광역시, 동구,여자
66157135, 개인,1950.0,9.0,서울특별시,서울특별시, 동대문구,여자
66789428, 개인,1968.0,11.0,경기도,경기도, 동두천시,남자
66240570, 개인,1980.0,5.0,경상도,부산광역시, 동래구,여자
66790212, 개인,1969.0,2.0,경상도,부산광역시, 동래구,여자
66165890, 개인,1960.0,2.0,경상도,부산광역시, 동래구,남자
66789240, 개인,1969.0,6.0,경상도,부산광역시, 동래구,남자
66787294, 개인,1962.0,8.0,경상도,부산광역시, 동래구,여자
66787480, 개인,1961.0,12.0,서울특별시,서울특별시, 동작구,여자
66789567, 개인,1978.0,7.0,서울특별시,서울특별시, 동작구,여자
66649105, 개인,1977.0,2.0,서울특별시,서울특별시, 동작구,여자
66790385, 개인,1981.0,1.0,서울특별시,서울특별시, 동작구,여자
66787783, 개인,,,서울특별시,서울특별시, 동작구,여자
